Time_sec,Neural_Amp_OpenLoop,Neural_Amp_ClosedLoop,Bio_Gamma,Artificial_Gamma_u,Total_System_Chi
26.63,0.0030380520103941745,0.001384231660725446,0.1,11.209733552923247,0.8999999999999992
26.64,0.0016255854621436772,0.001280335124633843,0.1,11.209733552923247,0.8999999999999992
26.650000000000002,0.00023127414087377863,0.001206294764077491,0.1,11.209733552923247,0.8999999999999992
26.66,-0.0012309127931093126,0.0010675090198536538,0.1,11.209733552923247,0.8999999999999992
26.67,-0.0026443693805969955,0.0009826139274560872,0.1,11.209733552923247,0.8999999999999992
26.68,-0.004107599125364878,0.0008418148737725711,0.1,11.209733552923247,0.8999999999999992
26.69,-0.005525534492141772,0.000741231462876439,0.1,11.209733552923247,0.8999999999999992
26.7,-0.006888956441052783,0.0006803790499101089,0.1,11.209733552923247,0.8999999999999992
26.71,-0.00825865704901255,0.0005888842629631557,0.1,11.209733552923247,0.8999999999999992
26.72,-0.009565282756826913,0.0005345137991035648,0.1,11.209733552923247,0.8999999999999992
26.73,-0.010819817503049008,0.0004972044271070297,0.1,11.209733552923247,0.8999999999999992
26.740000000000002,-0.012057324879955686,0.000435209668463128,0.1,11.209733552923247,0.8999999999999992
26.75,-0.013296422073009039,0.0003280804787311149,0.1,11.209733552923247,0.8999999999999992
26.76,-0.014579919283128762,0.00013364082051685067,0.1,11.209733552923247,0.8999999999999992
26.77,-0.015787091279463664,-2.1853320879316264e-05,0.1,11.209733552923247,0.8999999999999992
26.78,-0.017008971304141453,-0.00023791535430850222,0.1,11.209733552923247,0.8999999999999992
26.79,-0.018157713511605958,-0.00042383488530456587,0.1,11.209733552923247,0.8999999999999992
26.8,-0.019246795607991963,-0.0006002265904665078,0.1,11.209733552923247,0.8999999999999992
26.810000000000002,-0.02022484818005387,-0.0007203421253936987,0.1,11.209733552923247,0.8999999999999992
26.82,-0.02113718047427452,-0.0008391313916150187,0.1,11.209733552923247,0.8999999999999992
26.830000000000002,-0.021981626581744098,-0.0009576455397042791,0.1,11.209733552923247,0.8999999999999992
26.84,-0.022701854724510077,-0.001022381885154373,0.1,11.209733552923247,0.8999999999999992
26.85,-0.023314986407558316,-0.0010590076190666298,0.1,11.209733552923247,0.8999999999999992
26.86,-0.02381965328408062,-0.001071502487699298,0.1,11.209733552923247,0.8999999999999992
26.87,-0.02420631589228198,-0.0010548907182240472,0.1,11.209733552923247,0.8999999999999992
26.88,-0.024573807739289643,-0.0011127717601451276,0.1,11.209733552923247,0.8999999999999992
26.89,-0.024806079156044863,-0.0011218741296233944,0.1,11.209733552923247,0.8999999999999992
26.900000000000002,-0.02490956438647774,-0.0010948946241271067,0.1,11.209733552923247,0.8999999999999992
26.91,-0.02496544126958981,-0.0011174781145247645,0.1,11.209733552923247,0.8999999999999992
26.92,-0.024934906687890685,-0.0011452998692483135,0.1,11.209733552923247,0.8999999999999992
26.93,-0.024807928939239617,-0.0011674189593722229,0.1,11.209733552923247,0.8999999999999992
26.94,-0.02458986522970103,-0.0011891524932391396,0.1,11.209733552923247,0.8999999999999992
26.95,-0.024258249688706258,-0.0011870404381333112,0.1,11.209733552923247,0.8999999999999992
26.96,-0.02375962969300477,-0.0011089126639278952,0.1,11.209733552923247,0.8999999999999992
26.97,-0.023113620722600807,-0.0009811547847089692,0.1,11.209733552923247,0.8999999999999992
26.98,-0.02244261980371526,-0.0009295834970616141,0.1,11.209733552923247,0.8999999999999992
26.990000000000002,-0.021652586474558613,-0.0008490714365721723,0.1,11.209733552923247,0.8999999999999992
27.0,-0.02071141552764864,-0.0007078664099503915,0.1,11.209733552923247,0.8999999999999992
27.01,-0.019670079934513328,-0.0005604963249943964,0.1,11.209733552923247,0.8999999999999992
27.02,-0.018497582292715274,-0.00037303163192595895,0.1,11.209733552923247,0.8999999999999992
27.03,-0.0171526180984317,-0.00010468250400984811,0.1,11.209733552923247,0.8999999999999992
27.04,-0.01569009756900727,0.00018491579981362355,0.1,11.209733552923247,0.8999999999999992
27.05,-0.014154632107921934,0.0004534967185662933,0.1,11.209733552923247,0.8999999999999992
27.060000000000002,-0.012512567440854189,0.0007421659414545039,0.1,11.209733552923247,0.8999999999999992
27.07,-0.010815502810525394,0.0010025018823427612,0.1,11.209733552923247,0.8999999999999992
27.080000000000002,-0.009076242199007179,0.0012306319553422804,0.1,11.209733552923247,0.8999999999999992
27.09,-0.007320459991905098,0.001410532072920751,0.1,11.209733552923247,0.8999999999999992
27.1,-0.005459362881406872,0.0016426880770593958,0.1,11.209733552923247,0.8999999999999992
27.11,-0.0036194956005476528,0.0018011813498157614,0.1,11.209733552923247,0.8999999999999992
27.12,-0.0016905606048518316,0.0020112570630070594,0.1,11.209733552923247,0.8999999999999992
27.13,0.000268112727789694,0.002214626854339726,0.1,11.209733552923247,0.8999999999999992
27.14,0.002153803611735208,0.0023162877590260905,0.1,11.209733552923247,0.8999999999999992
27.150000000000002,0.004047488393604162,0.0024156892133702377,0.1,11.209733552923247,0.8999999999999992
27.16,0.005818299321603517,0.0023893105439409725,0.1,11.209733552923247,0.8999999999999992
27.17,0.007595645114479883,0.002387758012636496,0.1,11.209733552923247,0.8999999999999992
27.18,0.009385488730732429,0.0024212161518392295,0.1,11.209733552923247,0.8999999999999992
27.19,0.011106872281232834,0.0024117138886284926,0.1,11.209733552923247,0.8999999999999992
27.2,0.012788863658760842,0.0023999426260624163,0.1,11.209733552923247,0.8999999999999992
27.21,0.01451639250657826,0.002477735939894073,0.1,11.209733552923247,0.8999999999999992
27.22,0.016159598069786417,0.0025116619925814373,0.1,11.209733552923247,0.8999999999999992
27.23,0.017684419511986776,0.002478890075649594,0.1,11.209733552923247,0.8999999999999992
27.240000000000002,0.01921198401300958,0.002514121479565878,0.1,11.209733552923247,0.8999999999999992
27.25,0.020760304436270516,0.0026335723113309773,0.1,11.209733552923247,0.8999999999999992
27.26,0.022225302925887716,0.002729301429139286,0.1,11.209733552923247,0.8999999999999992
27.27,0.023651667589756564,0.002854002140402556,0.1,11.209733552923247,0.8999999999999992
27.28,0.0250503066437233,0.0030204061804256395,0.1,11.209733552923247,0.8999999999999992
27.29,0.02631152820032934,0.003118942069621331,0.1,11.209733552923247,0.8999999999999992
27.3,0.027443349493800236,0.003169755430775761,0.1,11.209733552923247,0.8999999999999992
27.310000000000002,0.02852724069045754,0.0032638519689720934,0.1,11.209733552923247,0.8999999999999992
27.32,0.029581677677745822,0.003418671982248333,0.1,11.209733552923247,0.8999999999999992
27.330000000000002,0.03054642048857558,0.0035706299315283953,0.1,11.209733552923247,0.8999999999999992
27.34,0.031345615404482774,0.003647314842002544,0.1,11.209733552923247,0.8999999999999992
27.35,0.03211961665155866,0.0038002809271650262,0.1,11.209733552923247,0.8999999999999992
27.36,0.032739492188550656,0.0038943955030330464,0.1,11.209733552923247,0.8999999999999992
27.37,0.03321274062646967,0.0039457346248788295,0.1,11.209733552923247,0.8999999999999992
27.38,0.033571514063251554,0.0039928071846322315,0.1,11.209733552923247,0.8999999999999992
27.39,0.03387510172245243,0.004096501013391863,0.1,11.209733552923247,0.8999999999999992
27.400000000000002,0.03408735105160281,0.004214993807463231,0.1,11.209733552923247,0.8999999999999992
27.41,0.03418555993845798,0.004324188528690727,0.1,11.209733552923247,0.8999999999999992
27.42,0.034171875861803286,0.004427126832345879,0.1,11.209733552923247,0.8999999999999992
27.43,0.034025476044097766,0.0045031212253784265,0.1,11.209733552923247,0.8999999999999992
27.44,0.033772802406690276,0.0045806502207439035,0.1,11.209733552923247,0.8999999999999992
27.45,0.0332605737593274,0.00450484920719117,0.1,11.209733552923247,0.8999999999999992
27.46,0.032602719485595275,0.00440500628152356,0.1,11.209733552923247,0.8999999999999992
27.47,0.03182887878539371,0.004311131153713059,0.1,11.209733552923247,0.8999999999999992
27.48,0.030872605844854555,0.004153302684946072,0.1,11.209733552923247,0.8999999999999992
27.490000000000002,0.029814725180538727,0.004016243779574509,0.1,11.209733552923247,0.8999999999999992
27.5,0.02862997501869426,0.003868606815248622,0.1,11.209733552923247,0.8999999999999992
27.51,0.02742115678094838,0.003810168335589447,0.1,11.209733552923247,0.8999999999999992
27.52,0.026183943959841707,0.0038219481368633166,0.1,11.209733552923247,0.8999999999999992
27.53,0.02482130800568266,0.0037940169490832108,0.1,11.209733552923247,0.8999999999999992
27.54,0.023354502205605962,0.0037467246400894752,0.1,11.209733552923247,0.8999999999999992
27.55,0.02179326595394744,0.003686292110954538,0.1,11.209733552923247,0.8999999999999992
27.560000000000002,0.020124971599303324,0.0035955584680992824,0.1,11.209733552923247,0.8999999999999992
27.57,0.018388646584907943,0.0035106431118227728,0.1,11.209733552923247,0.8999999999999992
27.580000000000002,0.016543548325176783,0.0033835578891594324,0.1,11.209733552923247,0.8999999999999992
27.59,0.01457845308601456,0.0032009571486839032,0.1,11.209733552923247,0.8999999999999992
27.6,0.01258890507739099,0.0030575067543118953,0.1,11.209733552923247,0.8999999999999992
27.61,0.01058312409080445,0.0029496861436875826,0.1,11.209733552923247,0.8999999999999992
27.62,0.008497352597979945,0.0028021990747187867,0.1,11.209733552923247,0.8999999999999992
27.63,0.006424888444746942,0.0027050975332852784,0.1,11.209733552923247,0.8999999999999992
27.64,0.004297553426300591,0.002576719733997459,0.1,11.209733552923247,0.8999999999999992
27.650000000000002,0.0021680379438905333,0.002465346901881284,0.1,11.209733552923247,0.8999999999999992
27.66,7.311010686040804e-05,0.0023978544415052074,0.1,11.209733552923247,0.8999999999999992
27.67,-0.0020216920577008457,0.0023268482204311714,0.1,11.209733552923247,0.8999999999999992
27.68,-0.004083681054158348,0.0022774236307988513,0.1,11.209733552923247,0.8999999999999992
27.69,-0.006153307817211866,0.002198776440253323,0.1,11.209733552923247,0.8999999999999992
27.7,-0.00820639599710813,0.0021105202867812544,0.1,11.209733552923247,0.8999999999999992
27.71,-0.01023532650754846,0.002013620697442517,0.1,11.209733552923247,0.8999999999999992
27.72,-0.012259149555387166,0.0018824018202658146,0.1,11.209733552923247,0.8999999999999992
27.73,-0.014241390305771637,0.00174975331579718,0.1,11.209733552923247,0.8999999999999992
27.740000000000002,-0.016242856974973123,0.0015477683395921332,0.1,11.209733552923247,0.8999999999999992
27.75,-0.018202755635787927,0.0013379592941691852,0.1,11.209733552923247,0.8999999999999992
27.76,-0.02010307657375643,0.0011323532665097366,0.1,11.209733552923247,0.8999999999999992
27.77,-0.02193494241320062,0.0009327213936094592,0.1,11.209733552923247,0.8999999999999992
27.78,-0.023690455577427317,0.0007399102448588314,0.1,11.209733552923247,0.8999999999999992
27.79,-0.02535377526863048,0.0005628962647355958,0.1,11.209733552923247,0.8999999999999992
27.8,-0.026891366871447935,0.0004276519446393093,0.1,11.209733552923247,0.8999999999999992
27.810000000000002,-0.028277532167825643,0.00034974094829202295,0.1,11.209733552923247,0.8999999999999992
27.82,-0.02958316433787518,0.00024677249477662747,0.1,11.209733552923247,0.8999999999999992
27.830000000000002,-0.03083086126694523,9.431523746772553e-05,0.1,11.209733552923247,0.8999999999999992
27.84,-0.03200769735807852,-9.337407250272064e-05,0.1,11.209733552923247,0.8999999999999992
27.85,-0.03308135543489481,-0.0002838277416051673,0.1,11.209733552923247,0.8999999999999992
27.86,-0.03404093596304741,-0.00046921716707010755,0.1,11.209733552923247,0.8999999999999992
27.87,-0.03490366848542249,-0.0006702869506626679,0.1,11.209733552923247,0.8999999999999992
27.88,-0.03569254994844854,-0.0009107759238726639,0.1,11.209733552923247,0.8999999999999992
27.89,-0.03636254003216235,-0.0011432766771354939,0.1,11.209733552923247,0.8999999999999992
27.900000000000002,-0.03687923524073226,-0.001335897408280332,0.1,11.209733552923247,0.8999999999999992
27.91,-0.03722006889582552,-0.001471707863097151,0.1,11.209733552923247,0.8999999999999992
27.92,-0.03744149392760587,-0.0016142196002314941,0.1,11.209733552923247,0.8999999999999992
27.93,-0.03753553433216111,-0.0017548908471731646,0.1,11.209733552923247,0.8999999999999992
27.94,-0.037527631261817386,-0.0019190594349710462,0.1,11.209733552923247,0.8999999999999992
27.95,-0.037373154903197106,-0.0020586568084519927,0.1,11.209733552923247,0.8999999999999992
27.96,-0.037113711150998915,-0.0022167602713360933,0.1,11.209733552923247,0.8999999999999992
27.97,-0.0366793513931242,-0.0023195748443959417,0.1,11.209733552923247,0.8999999999999992
27.98,-0.03618991504442859,-0.0024908973733486885,0.1,11.209733552923247,0.8999999999999992
27.990000000000002,-0.03557607755778528,-0.0026509915957119074,0.1,11.209733552923247,0.8999999999999992
28.0,-0.0348073498170139,-0.0027674585258045193,0.1,11.209733552923247,0.8999999999999992
28.01,-0.03389278516898947,-0.002850636142271817,0.1,11.209733552923247,0.8999999999999992
28.02,-0.03271068004974642,-0.002778501048335698,0.1,11.209733552923247,0.8999999999999992
28.03,-0.03138313044568158,-0.002686065157623475,0.1,11.209733552923247,0.8999999999999992
28.04,-0.029983215488116235,-0.0026436820894996595,0.1,11.209733552923247,0.8999999999999992
28.05,-0.028471104667646782,-0.002600428807252412,0.1,11.209733552923247,0.8999999999999992
28.060000000000002,-0.02693691885869845,-0.0026406135912132337,0.1,11.209733552923247,0.8999999999999992
28.07,-0.025301954529856063,-0.002669858846035541,0.1,11.209733552923247,0.8999999999999992
28.080000000000002,-0.023610389855478947,-0.0027269091630637617,0.1,11.209733552923247,0.8999999999999992
28.09,-0.02178153714894657,-0.002720972321596127,0.1,11.209733552923247,0.8999999999999992
28.1,-0.01989600024688741,-0.0027324419666495303,0.1,11.209733552923247,0.8999999999999992
28.11,-0.01793964091687977,-0.002737665472693784,0.1,11.209733552923247,0.8999999999999992
28.12,-0.015946192974693477,-0.0027632682361133287,0.1,11.209733552923247,0.8999999999999992
28.13,-0.013804842866311241,-0.002688123881877457,0.1,11.209733552923247,0.8999999999999992
28.14,-0.011627196911179406,-0.0026269280044735224,0.1,11.209733552923247,0.8999999999999992
28.150000000000002,-0.009314198416305979,-0.0024706546694976675,0.1,11.209733552923247,0.8999999999999992
28.16,-0.006926034350348635,-0.002281594090536077,0.1,11.209733552923247,0.8999999999999992
28.17,-0.00448881222444796,-0.0020808050505109056,0.1,11.209733552923247,0.8999999999999992
28.18,-0.002017869542952881,-0.001876073369476445,0.1,11.209733552923247,0.8999999999999992
28.19,0.0004782582904202968,-0.0016673999903609293,0.1,11.209733552923247,0.8999999999999992
28.2,0.002873618278941625,-0.0015721280120732433,0.1,11.209733552923247,0.8999999999999992
28.21,0.005241294147521737,-0.0014953686977692178,0.1,11.209733552923247,0.8999999999999992
28.22,0.007628168438878171,-0.0013791292798385106,0.1,11.209733552923247,0.8999999999999992
28.23,0.009980096194850902,-0.0012730365053689545,0.1,11.209733552923247,0.8999999999999992
28.240000000000002,0.012220012690196284,-0.001244176286672533,0.1,11.209733552923247,0.8999999999999992
28.25,0.014406826370106035,-0.0012162884932404715,0.1,11.209733552923247,0.8999999999999992
28.26,0.0166197826413694,-0.001101547744620239,0.1,11.209733552923247,0.8999999999999992
28.27,0.018827258270177276,-0.0009330905469815226,0.1,11.209733552923247,0.8999999999999992
28.28,0.020955099186454523,-0.0007831019161871265,0.1,11.209733552923247,0.8999999999999992
28.29,0.023045657310006042,-0.0005994125735949492,0.1,11.209733552923247,0.8999999999999992
28.3,0.02502481891609047,-0.0004524569712436977,0.1,11.209733552923247,0.8999999999999992
28.310000000000002,0.026818013756063196,-0.000405529006774926,0.1,11.209733552923247,0.8999999999999992
28.32,0.028457318827151346,-0.0004085308051078465,0.1,11.209733552923247,0.8999999999999992
28.330000000000002,0.030060784039937956,-0.00033143585464927847,0.1,11.209733552923247,0.8999999999999992
28.34,0.031530270914836005,-0.0002754513354539078,0.1,11.209733552923247,0.8999999999999992
28.35,0.03286164258365496,-0.00023688027689409687,0.1,11.209733552923247,0.8999999999999992
28.36,0.03404695840608309,-0.0002167282462503405,0.1,11.209733552923247,0.8999999999999992
28.37,0.03519188373795609,-0.00010279291827803295,0.1,11.209733552923247,0.8999999999999992
28.38,0.03627803010201622,7.996038362151562e-05,0.1,11.209733552923247,0.8999999999999992
